timestamp,Humidity(%),Temperature
2025-10-05 10:47:08+00:00,69.6,26.03
2025-10-05 10:49:17+00:00,69.9,26.03
2025-10-05 10:51:32+00:00,70.2,26.05
2025-10-05 10:53:07+00:00,70.1,26.05
2025-10-05 10:53:48+00:00,69.5,26.05
2025-10-05 11:04:48+00:00,72.2,25.27
2025-10-05 11:05:07+00:00,71.7,25.17
2025-10-05 11:05:23+00:00,71.4,25.13
2025-10-05 11:05:40+00:00,71.5,25.14
2025-10-05 11:05:56+00:00,71.4,25.1
2025-10-05 11:06:12+00:00,71.4,25.06
2025-10-05 11:06:28+00:00,71.4,25.1
2025-10-05 11:06:45+00:00,71.0,24.99
2025-10-05 11:07:17+00:00,71.0,24.99
2025-10-05 11:07:34+00:00,71.2,24.95
2025-10-05 11:08:05+00:00,69.6,24.92
2025-10-05 11:08:20+00:00,69.4,24.74
2025-10-05 11:08:37+00:00,69.6,24.76
2025-10-05 11:08:54+00:00,70.4,24.69
2025-10-05 11:09:10+00:00,70.4,24.66
2025-10-05 11:09:31+00:00,69.7,24.71
2025-10-05 11:09:48+00:00,69.8,24.69
2025-10-05 11:10:04+00:00,70.8,24.64
2025-10-05 11:10:20+00:00,70.8,24.64
2025-10-05 11:10:35+00:00,70.9,24.65
2025-10-05 11:10:51+00:00,71.6,24.71
2025-10-05 11:11:06+00:00,71.0,24.72
2025-10-05 11:11:22+00:00,71.6,24.71
2025-10-05 11:11:37+00:00,67.9,25.99
2025-10-05 11:11:53+00:00,71.1,24.72
2025-10-05 11:12:14+00:00,71.5,24.65
2025-10-05 11:12:31+00:00,70.7,24.71
2025-10-05 11:12:48+00:00,71.7,24.74
2025-10-05 11:13:04+00:00,70.7,24.69
2025-10-05 11:13:20+00:00,71.3,24.79
2025-10-05 11:13:36+00:00,71.0,24.78
2025-10-05 11:13:52+00:00,70.9,24.82
2025-10-05 11:14:07+00:00,71.5,24.65
2025-10-05 11:14:23+00:00,71.9,24.72
2025-10-05 11:14:40+00:00,69.3,25.71
2025-10-05 11:14:55+00:00,71.0,24.78
2025-10-05 11:15:11+00:00,71.0,25.16
2025-10-05 11:15:37+00:00,71.3,24.79
2025-10-05 11:15:54+00:00,72.5,24.65
2025-10-05 11:16:10+00:00,72.4,24.72
2025-10-05 11:16:27+00:00,70.0,25.81
2025-10-05 11:16:49+00:00,70.7,25.91
2025-10-05 11:17:04+00:00,70.2,26.0
2025-10-05 11:17:22+00:00,69.7,25.74
2025-10-05 11:17:37+00:00,70.6,25.86
2025-10-05 11:17:53+00:00,70.1,26.0
2025-10-05 11:18:11+00:00,70.2,26.0
2025-10-05 11:18:27+00:00,69.5,26.0
2025-10-05 11:18:49+00:00,69.9,26.03
2025-10-05 11:19:05+00:00,70.1,26.05
2025-10-05 11:22:05+00:00,69.1,26.06
2025-10-05 11:23:17+00:00,68.8,26.12
2025-10-05 11:24:14+00:00,68.9,26.09
2025-10-05 11:26:42+00:00,68.8,26.15
2025-10-05 11:33:44+00:00,67.6,26.24
2025-10-05 11:36:02+00:00,67.3,26.26
2025-10-05 11:43:07+00:00,66.7,26.2
2025-10-05 11:50:22+00:00,67.4,26.11
2025-10-05 11:52:58+00:00,70.1,26.11
2025-10-05 11:55:54+00:00,69.4,26.07
2025-10-05 12:01:03+00:00,69.0,26.09
2025-10-05 12:02:58+00:00,69.2,26.07
2025-10-05 12:05:37+00:00,69.3,26.07
2025-10-05 12:13:06+00:00,69.7,26.09
2025-10-05 12:18:22+00:00,69.8,26.09
2025-10-05 12:22:28+00:00,70.8,26.05
2025-10-05 12:23:04+00:00,70.7,26.09
2025-10-05 12:56:33+00:00,67.1,25.72
2025-10-05 13:00:44+00:00,66.6,25.47
2025-10-05 13:04:17+00:00,71.0,24.99
2025-10-05 13:04:34+00:00,71.2,24.95
2025-10-05 13:04:58+00:00,71.0,24.99
2025-10-05 13:05:14+00:00,69.4,24.89
2025-10-05 13:05:31+00:00,70.1,24.95
2025-10-05 13:05:48+00:00,69.1,24.74
2025-10-05 13:06:10+00:00,69.6,24.92
2025-10-05 13:06:28+00:00,69.4,24.83
2025-10-05 13:06:46+00:00,70.3,24.68
2025-10-05 13:07:03+00:00,69.0,24.81
2025-10-05 13:07:20+00:00,69.1,24.75
2025-10-05 13:07:37+00:00,70.8,24.64
2025-10-05 13:07:58+00:00,69.4,24.74
2025-10-05 13:08:15+00:00,69.6,24.72
2025-10-05 13:08:40+00:00,70.4,24.66
2025-10-05 13:09:03+00:00,71.6,24.71
2025-10-05 13:09:32+00:00,71.3,24.71
2025-10-05 13:09:48+00:00,70.7,24.69
2025-10-05 13:10:05+00:00,70.7,24.65
2025-10-05 13:10:23+00:00,65.6,25.0
2025-10-05 13:10:41+00:00,71.6,24.65
2025-10-05 13:11:05+00:00,71.3,24.65
2025-10-05 13:11:33+00:00,71.6,24.71
2025-10-05 13:11:49+00:00,71.4,24.69
2025-10-05 13:12:05+00:00,71.3,24.71
2025-10-05 13:12:23+00:00,71.0,24.79
2025-10-05 13:12:40+00:00,71.0,24.72
2025-10-05 13:12:57+00:00,70.7,24.65
2025-10-05 13:13:13+00:00,72.3,24.71
2025-10-05 13:13:30+00:00,73.0,24.85
2025-10-05 13:13:47+00:00,71.7,24.74
2025-10-05 13:14:11+00:00,70.7,24.81
2025-10-05 13:14:28+00:00,71.5,25.36
2025-10-05 13:14:43+00:00,72.5,24.65
2025-10-05 13:14:58+00:00,70.6,25.86
2025-10-05 13:15:15+00:00,70.3,25.95
2025-10-05 13:15:45+00:00,72.3,25.09
2025-10-05 13:16:02+00:00,69.7,26.0
2025-10-05 13:16:24+00:00,69.6,26.03
2025-10-05 13:16:41+00:00,70.2,26.05
2025-10-05 13:16:58+00:00,69.2,25.69
2025-10-05 13:17:16+00:00,69.7,25.74
2025-10-05 13:17:43+00:00,70.6,25.86
2025-10-05 13:18:00+00:00,70.1,26.0
2025-10-05 13:18:17+00:00,69.4,26.05
2025-10-05 13:18:32+00:00,69.6,26.05
2025-10-05 13:18:50+00:00,67.6,26.24
2025-10-05 13:19:06+00:00,67.3,26.26
2025-10-05 13:19:25+00:00,67.4,26.11
2025-10-05 13:19:41+00:00,67.6,26.24
2025-10-05 13:19:58+00:00,69.3,26.07
2025-10-05 13:20:24+00:00,69.8,26.09
2025-10-05 13:20:41+00:00,70.4,26.07
2025-10-05 13:20:57+00:00,69.0,26.09
2025-10-05 13:21:15+00:00,63.8,25.33
2025-10-05 13:21:34+00:00,69.8,26.09
2025-10-05 13:21:56+00:00,67.1,25.72
2025-10-05 13:22:13+00:00,66.6,25.47
2025-10-05 13:23:03+00:00,70.1,24.89
2025-10-05 13:24:41+00:00,70.1,24.81
2025-10-07 11:36:56+00:00,74.7,23.37
2025-10-07 11:37:12+00:00,74.6,23.38
2025-10-07 11:37:29+00:00,74.7,23.4
2025-10-07 11:37:44+00:00,75.5,23.41
2025-10-07 11:38:02+00:00,75.1,23.42
2025-10-07 11:38:18+00:00,75.7,23.37
2025-10-07 11:38:33+00:00,75.5,23.37
2025-10-07 11:38:49+00:00,75.5,23.31
2025-10-07 11:39:04+00:00,76.1,23.29
2025-10-07 11:39:19+00:00,76.2,23.29
2025-10-07 11:39:35+00:00,75.9,23.21
2025-10-07 11:39:52+00:00,76.6,23.18
2025-10-07 11:40:07+00:00,76.2,23.29
2025-10-07 11:40:22+00:00,75.5,23.47
